year,scenario,geography,population
2023,medium,New Zealand,5100000
2028,medium,New Zealand,5350000
2033,medium,New Zealand,5580000
2038,medium,New Zealand,5780000
2043,medium,New Zealand,5940000
2048,medium,New Zealand,6070000
2023,low,New Zealand,5100000
2028,low,New Zealand,5250000
2033,low,New Zealand,5380000
2038,low,New Zealand,5490000
2043,low,New Zealand,5560000
2048,low,New Zealand,5610000
2023,high,New Zealand,5100000
2028,high,New Zealand,5450000
2033,high,New Zealand,5790000
2038,high,New Zealand,6100000
2043,high,New Zealand,6380000
2048,high,New Zealand,6620000
2023,medium,Northland,195000
2028,medium,Northland,205000
2033,medium,Northland,213000
2038,medium,Northland,219000
2043,medium,Northland,223000
2048,medium,Northland,225000
2023,medium,Auckland,1750000
2028,medium,Auckland,1870000
2033,medium,Auckland,1980000
2038,medium,Auckland,2070000
2043,medium,Auckland,2140000
2048,medium,Auckland,2200000
2023,medium,Canterbury,620000
2028,medium,Canterbury,655000
2033,medium,Canterbury,688000
2038,medium,Canterbury,715000
2043,medium,Canterbury,737000
2048,medium,Canterbury,755000
2023,medium,Waikato,480000
2028,medium,Waikato,508000
2033,medium,Waikato,534000
2038,medium,Waikato,557000
2043,medium,Waikato,575000
2048,medium,Waikato,590000
2023,low,Northland,195000
2028,low,Northland,200000
2033,low,Northland,204000
2038,low,Northland,206000
2043,low,Northland,207000
2048,low,Northland,207000
2023,high,Northland,195000
2028,high,Northland,210000
2033,high,Northland,222000
2038,high,Northland,232000
2043,high,Northland,239000
2048,high,Northland,244000
